Index,Certainty Ratings-Vid 1,CertaintyString-Vid1,Certainty Ratings-Vid 2,CertaintyString-Vid2,Certainty Ratings-Vid 3,CertaintyString-Vid3,Certainty Ratings-Vid 4,CertaintyString-Vid4,Certainty Ratings-Vid 5,CertaintyString-Vid5,Certainty Ratings-Vid 6,CertaintyString-Vid6
20719,,,,,,,,,,,8, Innocent
20720,,,,,,,,,,,8, Innocent
20721,,,,,,,,,,,8, Innocent
20722,,,,,,,,,,,8, Innocent
20723,,,,,,,,,,,8, Innocent
20724,,,,,,,,,,,8, Innocent
20725,,,,,,,,,,,8, Innocent
20726,,,,,,,,,,,8, Innocent
20727,,,,,,,,,,,8, Innocent
20728,,,,,,,,,,,8, Innocent
20729,,,,,,,,,,,8, Innocent
20730,,,,,,,,,,,8, Innocent
20731,,,,,,,,,,,8, Innocent
20732,,,,,,,,,,,8, Innocent
20733,,,,,,,,,,,8, Innocent
20734,,,,,,,,,,,8, Innocent
20735,,,,,,,,,,,8, Innocent
20736,,,,,,,,,,,8, Innocent
20737,,,,,,,,,,,8, Innocent
20738,,,,,,,,,,,8, Innocent
20739,,,,,,,,,,,8, Innocent
20740,,,,,,,,,,,8, Innocent
20741,,,,,,,,,,,8, Innocent
20742,,,,,,,,,,,8, Innocent
20743,,,,,,,,,,,8, Innocent
20744,,,,,,,,,,,8, Innocent
20745,,,,,,,,,,,8, Innocent
20746,,,,,,,,,,,8, Innocent
20747,,,,,,,,,,,8, Innocent
20748,,,,,,,,,,,8, Innocent
20749,,,,,,,,,,,8, Innocent
20750,,,,,,,,,,,8, Innocent
20751,,,,,,,,,,,8, Innocent
20752,,,,,,,,,,,8, Innocent
20753,,,,,,,,,,,8, Innocent
20754,,,,,,,,,,,8, Innocent
20755,,,,,,,,,,,8, Innocent
20756,,,,,,,,,,,8, Innocent
20757,,,,,,,,,,,8, Innocent
20758,,,,,,,,,,,8, Innocent
20759,,,,,,,,,,,8, Innocent
20760,,,,,,,,,,,8, Innocent
20761,,,,,,,,,,,8, Innocent
20762,,,,,,,,,,,8, Innocent
20763,,,,,,,,,,,8, Innocent
20764,,,,,,,,,,,8, Innocent
20765,,,,,,,,,,,8, Innocent
20766,,,,,,,,,,,8, Innocent
20767,,,,,,,,,,,8, Innocent
20768,,,,,,,,,,,8, Innocent
20769,,,,,,,,,,,8, Innocent
20770,,,,,,,,,,,8, Innocent
20771,,,,,,,,,,,8, Innocent
20772,,,,,,,,,,,8, Innocent
20773,,,,,,,,,,,8, Innocent
20774,,,,,,,,,,,8, Innocent
20775,,,,,,,,,,,8, Innocent
20776,,,,,,,,,,,8, Innocent
20777,,,,,,,,,,,8, Innocent
20778,,,,,,,,,,,8, Innocent
20779,,,,,,,,,,,8, Innocent
20780,,,,,,,,,,,8, Innocent
20781,,,,,,,,,,,8, Innocent
20782,,,,,,,,,,,8, Innocent
20783,,,,,,,,,,,8, Innocent
20784,,,,,,,,,,,8, Innocent
20785,,,,,,,,,,,8, Innocent
20786,,,,,,,,,,,8, Innocent
20787,,,,,,,,,,,8, Innocent
20788,,,,,,,,,,,8, Innocent
20789,,,,,,,,,,,8, Innocent
20790,,,,,,,,,,,8, Innocent
20791,,,,,,,,,,,8, Innocent
20792,,,,,,,,,,,8, Innocent
20793,,,,,,,,,,,8, Innocent
20794,,,,,,,,,,,8, Innocent
20795,,,,,,,,,,,8, Innocent
20796,,,,,,,,,,,8, Innocent
20797,,,,,,,,,,,8, Innocent
20798,,,,,,,,,,,8, Innocent
20799,,,,,,,,,,,8, Innocent
20800,,,,,,,,,,,8, Innocent
20801,,,,,,,,,,,8, Innocent
20802,,,,,,,,,,,8, Innocent
20803,,,,,,,,,,,8, Innocent
20804,,,,,,,,,,,8, Innocent
20805,,,,,,,,,,,8, Innocent
20806,,,,,,,,,,,8, Innocent
20807,,,,,,,,,,,8, Innocent
20808,,,,,,,,,,,8, Innocent
20809,,,,,,,,,,,8, Innocent
20810,,,,,,,,,,,8, Innocent
20811,,,,,,,,,,,8, Innocent
20812,,,,,,,,,,,8, Innocent
20813,,,,,,,,,,,8, Innocent
20814,,,,,,,,,,,8, Innocent
20815,,,,,,,,,,,8, Innocent
20816,,,,,,,,,,,8, Innocent
20817,,,,,,,,,,,8, Innocent
20818,,,,,,,,,,,8, Innocent
20819,,,,,,,,,,,8, Innocent
20820,,,,,,,,,,,8, Innocent
20821,,,,,,,,,,,8, Innocent
20822,,,,,,,,,,,8, Innocent
20823,,,,,,,,,,,8, Innocent
20824,,,,,,,,,,,8, Innocent
20825,,,,,,,,,,,8, Innocent
20826,,,,,,,,,,,8, Innocent
20827,,,,,,,,,,,8, Innocent
20828,,,,,,,,,,,8, Innocent
20829,,,,,,,,,,,8, Innocent
20830,,,,,,,,,,,8, Innocent
20831,,,,,,,,,,,8, Innocent
20832,,,,,,,,,,,8, Innocent
20833,,,,,,,,,,,8, Innocent
20834,,,,,,,,,,,8, Innocent
20835,,,,,,,,,,,8, Innocent
20836,,,,,,,,,,,8, Innocent
20837,,,,,,,,,,,8, Innocent
20838,,,,,,,,,,,8, Innocent
20839,,,,,,,,,,,8, Innocent
20840,,,,,,,,,,,8, Innocent
20841,,,,,,,,,,,8, Innocent
20842,,,,,,,,,,,8, Innocent
20843,,,,,,,,,,,8, Innocent
20844,,,,,,,,,,,8, Innocent
20845,,,,,,,,,,,8, Innocent
20846,,,,,,,,,,,8, Innocent
20847,,,,,,,,,,,8, Innocent
20848,,,,,,,,,,,8, Innocent
20849,,,,,,,,,,,8, Innocent
20850,,,,,,,,,,,8, Innocent
20851,,,,,,,,,,,8, Innocent
20852,,,,,,,,,,,8, Innocent
20853,,,,,,,,,,,8, Innocent
20854,,,,,,,,,,,8, Innocent
20855,,,,,,,,,,,8, Innocent
20856,,,,,,,,,,,8, Innocent
20857,,,,,,,,,,,8, Innocent
20858,,,,,,,,,,,8, Innocent
20859,,,,,,,,,,,8, Innocent
20860,,,,,,,,,,,8, Innocent
20861,,,,,,,,,,,8, Innocent
20862,,,,,,,,,,,8, Innocent
20863,,,,,,,,,,,8, Innocent
20864,,,,,,,,,,,8, Innocent
20865,,,,,,,,,,,8, Innocent
20866,,,,,,,,,,,8, Innocent
20867,,,,,,,,,,,8, Innocent
20868,,,,,,,,,,,8, Innocent
20869,,,,,,,,,,,8, Innocent
20870,,,,,,,,,,,8, Innocent
20871,,,,,,,,,,,8, Innocent
20872,,,,,,,,,,,8, Innocent
20873,,,,,,,,,,,8, Innocent
20874,,,,,,,,,,,8, Innocent
20875,,,,,,,,,,,8, Innocent
20876,,,,,,,,,,,8, Innocent
20877,,,,,,,,,,,8, Innocent
20878,,,,,,,,,,,8, Innocent
20879,,,,,,,,,,,8, Innocent
20880,,,,,,,,,,,8, Innocent
20881,,,,,,,,,,,8, Innocent
20882,,,,,,,,,,,8, Innocent
20883,,,,,,,,,,,8, Innocent
20884,,,,,,,,,,,8, Innocent
20885,,,,,,,,,,,8, Innocent
20886,,,,,,,,,,,8, Innocent
20887,,,,,,,,,,,8, Innocent
20888,,,,,,,,,,,8, Innocent
20889,,,,,,,,,,,8, Innocent
20890,,,,,,,,,,,8, Innocent
20891,,,,,,,,,,,8, Innocent
20892,,,,,,,,,,,8, Innocent
20893,,,,,,,,,,,8, Innocent
20894,,,,,,,,,,,8, Innocent
20895,,,,,,,,,,,8, Innocent
20896,,,,,,,,,,,8, Innocent
20897,,,,,,,,,,,8, Innocent
20898,,,,,,,,,,,8, Innocent
20899,,,,,,,,,,,8, Innocent
20900,,,,,,,,,,,8, Innocent
20901,,,,,,,,,,,8, Innocent
20902,,,,,,,,,,,8, Innocent
20903,,,,,,,,,,,8, Innocent
20904,,,,,,,,,,,8, Innocent
20905,,,,,,,,,,,8, Innocent
20906,,,,,,,,,,,8, Innocent
20907,,,,,,,,,,,8, Innocent
20908,,,,,,,,,,,8, Innocent
20909,,,,,,,,,,,8, Innocent
20910,,,,,,,,,,,8, Innocent
20911,,,,,,,,,,,8, Innocent
20912,,,,,,,,,,,8, Innocent
20913,,,,,,,,,,,8, Innocent
20914,,,,,,,,,,,8, Innocent
20915,,,,,,,,,,,8, Innocent
20916,,,,,,,,,,,8, Innocent
20917,,,,,,,,,,,8, Innocent
20918,,,,,,,,,,,8, Innocent
20919,,,,,,,,,,,8, Innocent
20920,,,,,,,,,,,8, Innocent
20921,,,,,,,,,,,8, Innocent
20922,,,,,,,,,,,8, Innocent
20923,,,,,,,,,,,8, Innocent
20924,,,,,,,,,,,8, Innocent
20925,,,,,,,,,,,8, Innocent
20926,,,,,,,,,,,8, Innocent
20927,,,,,,,,,,,8, Innocent
20928,,,,,,,,,,,8, Innocent
20929,,,,,,,,,,,8, Innocent
20930,,,,,,,,,,,8, Innocent
20931,,,,,,,,,,,8, Innocent
20932,,,,,,,,,,,8, Innocent
20933,,,,,,,,,,,8, Innocent
20934,,,,,,,,,,,8, Innocent
20935,,,,,,,,,,,8, Innocent
20936,,,,,,,,,,,8, Innocent
20937,,,,,,,,,,,8, Innocent
20938,,,,,,,,,,,8, Innocent
20939,,,,,,,,,,,8, Innocent
20940,,,,,,,,,,,8, Innocent
20941,,,,,,,,,,,8, Innocent
20942,,,,,,,,,,,8, Innocent
20943,,,,,,,,,,,8, Innocent
20944,,,,,,,,,,,8, Innocent
20945,,,,,,,,,,,8, Innocent
20946,,,,,,,,,,,8, Innocent
20947,,,,,,,,,,,8, Innocent
20948,,,,,,,,,,,8, Innocent
20949,,,,,,,,,,,8, Innocent
20950,,,,,,,,,,,8, Innocent
20951,,,,,,,,,,,8, Innocent
20952,,,,,,,,,,,8, Innocent
20953,,,,,,,,,,,8, Innocent
20954,,,,,,,,,,,8, Innocent
20955,,,,,,,,,,,8, Innocent
20956,,,,,,,,,,,8, Innocent
20957,,,,,,,,,,,8, Innocent
20958,,,,,,,,,,,8, Innocent
20959,,,,,,,,,,,8, Innocent
20960,,,,,,,,,,,8, Innocent
20961,,,,,,,,,,,8, Innocent
20962,,,,,,,,,,,8, Innocent
20963,,,,,,,,,,,8, Innocent
20964,,,,,,,,,,,8, Innocent
20965,,,,,,,,,,,8, Innocent
20966,,,,,,,,,,,8, Innocent
20967,,,,,,,,,,,8, Innocent
20968,,,,,,,,,,,8, Innocent
20969,,,,,,,,,,,8, Innocent
20970,,,,,,,,,,,8, Innocent
20971,,,,,,,,,,,8, Innocent
20972,,,,,,,,,,,8, Innocent
20973,,,,,,,,,,,8, Innocent
20974,,,,,,,,,,,8, Innocent
20975,,,,,,,,,,,8, Innocent
20976,,,,,,,,,,,8, Innocent
20977,,,,,,,,,,,8, Innocent
20978,,,,,,,,,,,8, Innocent
20979,,,,,,,,,,,8, Innocent
20980,,,,,,,,,,,8, Innocent
20981,,,,,,,,,,,8, Innocent
20982,,,,,,,,,,,8, Innocent
20983,,,,,,,,,,,8, Innocent
20984,,,,,,,,,,,8, Innocent
20985,,,,,,,,,,,8, Innocent
20986,,,,,,,,,,,8, Innocent
20987,,,,,,,,,,,8, Innocent
20988,,,,,,,,,,,8, Innocent
20989,,,,,,,,,,,8, Innocent
20990,,,,,,,,,,,8, Innocent
20991,,,,,,,,,,,8, Innocent
20992,,,,,,,,,,,8, Innocent
20993,,,,,,,,,,,8, Innocent
20994,,,,,,,,,,,8, Innocent
20995,,,,,,,,,,,8, Innocent
20996,,,,,,,,,,,8, Innocent
20997,,,,,,,,,,,8, Innocent
20998,,,,,,,,,,,8, Innocent
20999,,,,,,,,,,,8, Innocent
21000,,,,,,,,,,,8, Innocent
21001,,,,,,,,,,,8, Innocent
21002,,,,,,,,,,,8, Innocent
21003,,,,,,,,,,,8, Innocent
21004,,,,,,,,,,,8, Innocent
21005,,,,,,,,,,,8, Innocent
21006,,,,,,,,,,,8, Innocent
21007,,,,,,,,,,,8, Innocent
21008,,,,,,,,,,,8, Innocent
21009,,,,,,,,,,,8, Innocent
21010,,,,,,,,,,,8, Innocent
21011,,,,,,,,,,,8, Innocent
21012,,,,,,,,,,,8, Innocent
21013,,,,,,,,,,,8, Innocent
21014,,,,,,,,,,,8, Innocent
21015,,,,,,,,,,,8, Innocent
21016,,,,,,,,,,,8, Innocent
21017,,,,,,,,,,,8, Innocent
21018,,,,,,,,,,,8, Innocent
21019,,,,,,,,,,,8, Innocent
21020,,,,,,,,,,,8, Innocent
21021,,,,,,,,,,,8, Innocent
21022,,,,,,,,,,,8, Innocent
21023,,,,,,,,,,,8, Innocent
21024,,,,,,,,,,,8, Innocent
21025,,,,,,,,,,,8, Innocent
21026,,,,,,,,,,,8, Innocent
21027,,,,,,,,,,,8, Innocent
21028,,,,,,,,,,,8, Innocent
21029,,,,,,,,,,,8, Innocent
21030,,,,,,,,,,,8, Innocent
21031,,,,,,,,,,,8, Innocent
21032,,,,,,,,,,,8, Innocent
21033,,,,,,,,,,,8, Innocent
21034,,,,,,,,,,,8, Innocent
21035,,,,,,,,,,,8, Innocent
21036,,,,,,,,,,,8, Innocent
21037,,,,,,,,,,,8, Innocent
21038,,,,,,,,,,,8, Innocent
21039,,,,,,,,,,,8, Innocent
21040,,,,,,,,,,,8, Innocent
21041,,,,,,,,,,,8, Innocent
21042,,,,,,,,,,,8, Innocent
21043,,,,,,,,,,,8, Innocent
21044,,,,,,,,,,,8, Innocent
21045,,,,,,,,,,,8, Innocent
21046,,,,,,,,,,,8, Innocent
21047,,,,,,,,,,,8, Innocent
21048,,,,,,,,,,,8, Innocent
21049,,,,,,,,,,,8, Innocent
21050,,,,,,,,,,,8, Innocent
21051,,,,,,,,,,,8, Innocent
21052,,,,,,,,,,,8, Innocent
21053,,,,,,,,,,,8, Innocent
21054,,,,,,,,,,,8, Innocent
21055,,,,,,,,,,,8, Innocent
21056,,,,,,,,,,,8, Innocent
21057,,,,,,,,,,,8, Innocent
21058,,,,,,,,,,,8, Innocent
21059,,,,,,,,,,,8, Innocent
21060,,,,,,,,,,,8, Innocent
21061,,,,,,,,,,,8, Innocent
21062,,,,,,,,,,,8, Innocent
21063,,,,,,,,,,,8, Innocent
21064,,,,,,,,,,,8, Innocent
21065,,,,,,,,,,,8, Innocent
21066,,,,,,,,,,,8, Innocent
21067,,,,,,,,,,,8, Innocent
21068,,,,,,,,,,,8, Innocent
21069,,,,,,,,,,,8, Innocent
21070,,,,,,,,,,,8, Innocent
21071,,,,,,,,,,,8, Innocent
21072,,,,,,,,,,,8, Innocent
21073,,,,,,,,,,,8, Innocent
21074,,,,,,,,,,,8, Innocent
21075,,,,,,,,,,,8, Innocent
21076,,,,,,,,,,,8, Innocent
21077,,,,,,,,,,,8, Innocent
21078,,,,,,,,,,,8, Innocent
21079,,,,,,,,,,,8, Innocent
21080,,,,,,,,,,,8, Innocent
21081,,,,,,,,,,,8, Innocent
21082,,,,,,,,,,,8, Innocent
21083,,,,,,,,,,,8, Innocent
21084,,,,,,,,,,,8, Innocent
21085,,,,,,,,,,,8, Innocent
21086,,,,,,,,,,,8, Innocent
21087,,,,,,,,,,,8, Innocent
21088,,,,,,,,,,,8, Innocent
21089,,,,,,,,,,,8, Innocent
21090,,,,,,,,,,,8, Innocent
21091,,,,,,,,,,,8, Innocent
21092,,,,,,,,,,,8, Innocent
21093,,,,,,,,,,,8, Innocent
21094,,,,,,,,,,,8, Innocent
21095,,,,,,,,,,,8, Innocent
21096,,,,,,,,,,,8, Innocent
21097,,,,,,,,,,,8, Innocent
21098,,,,,,,,,,,8, Innocent
21099,,,,,,,,,,,8, Innocent
21100,,,,,,,,,,,8, Innocent
21101,,,,,,,,,,,8, Innocent
21102,,,,,,,,,,,8, Innocent
21103,,,,,,,,,,,8, Innocent
21104,,,,,,,,,,,8, Innocent
21105,,,,,,,,,,,8, Innocent
21106,,,,,,,,,,,8, Innocent
21107,,,,,,,,,,,8, Innocent
21108,,,,,,,,,,,8, Innocent
21109,,,,,,,,,,,8, Innocent
21110,,,,,,,,,,,8, Innocent
21111,,,,,,,,,,,8, Innocent
21112,,,,,,,,,,,8, Innocent
21113,,,,,,,,,,,8, Innocent
21114,,,,,,,,,,,8, Innocent
21115,,,,,,,,,,,8, Innocent
21116,,,,,,,,,,,8, Innocent
21117,,,,,,,,,,,8, Innocent
21118,,,,,,,,,,,8, Innocent
21119,,,,,,,,,,,8, Innocent
21120,,,,,,,,,,,8, Innocent
21121,,,,,,,,,,,8, Innocent
21122,,,,,,,,,,,8, Innocent
21123,,,,,,,,,,,8, Innocent
21124,,,,,,,,,,,8, Innocent
21125,,,,,,,,,,,8, Innocent
21126,,,,,,,,,,,8, Innocent
21127,,,,,,,,,,,8, Innocent
21128,,,,,,,,,,,8, Innocent
21129,,,,,,,,,,,8, Innocent
21130,,,,,,,,,,,8, Innocent
21131,,,,,,,,,,,8, Innocent
21132,,,,,,,,,,,8, Innocent
21133,,,,,,,,,,,8, Innocent
21134,,,,,,,,,,,8, Innocent
21135,,,,,,,,,,,8, Innocent
21136,,,,,,,,,,,8, Innocent
21137,,,,,,,,,,,8, Innocent
21138,,,,,,,,,,,8, Innocent
21139,,,,,,,,,,,8, Innocent
21140,,,,,,,,,,,8, Innocent
21141,,,,,,,,,,,8, Innocent
21142,,,,,,,,,,,8, Innocent
21143,,,,,,,,,,,8, Innocent
21144,,,,,,,,,,,8, Innocent
21145,,,,,,,,,,,8, Innocent
21146,,,,,,,,,,,8, Innocent
21147,,,,,,,,,,,8, Innocent
21148,,,,,,,,,,,8, Innocent
21149,,,,,,,,,,,8, Innocent
21150,,,,,,,,,,,8, Innocent
21151,,,,,,,,,,,8, Innocent
21152,,,,,,,,,,,8, Innocent
21153,,,,,,,,,,,8, Innocent
21154,,,,,,,,,,,8, Innocent
21155,,,,,,,,,,,8, Innocent
21156,,,,,,,,,,,8, Innocent
21157,,,,,,,,,,,8, Innocent
21158,,,,,,,,,,,8, Innocent
21159,,,,,,,,,,,8, Innocent
21160,,,,,,,,,,,8, Innocent
21161,,,,,,,,,,,8, Innocent
21162,,,,,,,,,,,8, Innocent
21163,,,,,,,,,,,8, Innocent
21164,,,,,,,,,,,8, Innocent
21165,,,,,,,,,,,8, Innocent
21166,,,,,,,,,,,8, Innocent
21167,,,,,,,,,,,8, Innocent
21168,,,,,,,,,,,8, Innocent
21169,,,,,,,,,,,8, Innocent
21170,,,,,,,,,,,8, Innocent
21171,,,,,,,,,,,8, Innocent
21172,,,,,,,,,,,8, Innocent
21173,,,,,,,,,,,8, Innocent
21174,,,,,,,,,,,8, Innocent
21175,,,,,,,,,,,8, Innocent
21176,,,,,,,,,,,8, Innocent
21177,,,,,,,,,,,8, Innocent
21178,,,,,,,,,,,8, Innocent
21179,,,,,,,,,,,8, Innocent
21180,,,,,,,,,,,8, Innocent
21181,,,,,,,,,,,8, Innocent
21182,,,,,,,,,,,8, Innocent
21183,,,,,,,,,,,8, Innocent
21184,,,,,,,,,,,8, Innocent
21185,,,,,,,,,,,8, Innocent
21186,,,,,,,,,,,8, Innocent
21187,,,,,,,,,,,8, Innocent
21188,,,,,,,,,,,8, Innocent
21189,,,,,,,,,,,8, Innocent
21190,,,,,,,,,,,8, Innocent
21191,,,,,,,,,,,8, Innocent
21192,,,,,,,,,,,8, Innocent
21193,,,,,,,,,,,8, Innocent
21194,,,,,,,,,,,8, Innocent
21195,,,,,,,,,,,8, Innocent
21196,,,,,,,,,,,8, Innocent
21197,,,,,,,,,,,8, Innocent
21198,,,,,,,,,,,8, Innocent
21199,,,,,,,,,,,8, Innocent
21200,,,,,,,,,,,8, Innocent
21201,,,,,,,,,,,8, Innocent
21202,,,,,,,,,,,8, Innocent
21203,,,,,,,,,,,8, Innocent
21204,,,,,,,,,,,8, Innocent
21205,,,,,,,,,,,8, Innocent
21206,,,,,,,,,,,8, Innocent
21207,,,,,,,,,,,8, Innocent
21208,,,,,,,,,,,8, Innocent
21209,,,,,,,,,,,8, Innocent
21210,,,,,,,,,,,8, Innocent
21211,,,,,,,,,,,8, Innocent
21212,,,,,,,,,,,8, Innocent
21213,,,,,,,,,,,8, Innocent
21214,,,,,,,,,,,8, Innocent
21215,,,,,,,,,,,8, Innocent
21216,,,,,,,,,,,8, Innocent
21217,,,,,,,,,,,8, Innocent
21218,,,,,,,,,,,8, Innocent
21219,,,,,,,,,,,8, Innocent
21220,,,,,,,,,,,8, Innocent
21221,,,,,,,,,,,8, Innocent
21222,,,,,,,,,,,8, Innocent
21223,,,,,,,,,,,8, Innocent
21224,,,,,,,,,,,8, Innocent
21225,,,,,,,,,,,8, Innocent
21226,,,,,,,,,,,8, Innocent
21227,,,,,,,,,,,8, Innocent
21228,,,,,,,,,,,8, Innocent
21229,,,,,,,,,,,8, Innocent
21230,,,,,,,,,,,8, Innocent
21231,,,,,,,,,,,8, Innocent
21232,,,,,,,,,,,8, Innocent
21233,,,,,,,,,,,8, Innocent
21234,,,,,,,,,,,8, Innocent
21235,,,,,,,,,,,8, Innocent
21236,,,,,,,,,,,8, Innocent
21237,,,,,,,,,,,8, Innocent
21238,,,,,,,,,,,8, Innocent
21239,,,,,,,,,,,8, Innocent
21240,,,,,,,,,,,8, Innocent
21241,,,,,,,,,,,8, Innocent
21242,,,,,,,,,,,8, Innocent
21243,,,,,,,,,,,8, Innocent
21244,,,,,,,,,,,8, Innocent
21245,,,,,,,,,,,8, Innocent
21246,,,,,,,,,,,8, Innocent
21247,,,,,,,,,,,8, Innocent
21248,,,,,,,,,,,8, Innocent
21249,,,,,,,,,,,8, Innocent
21250,,,,,,,,,,,8, Innocent
21251,,,,,,,,,,,8, Innocent
21252,,,,,,,,,,,8, Innocent
21253,,,,,,,,,,,8, Innocent
21254,,,,,,,,,,,8, Innocent
21255,,,,,,,,,,,8, Innocent
21256,,,,,,,,,,,8, Innocent
21257,,,,,,,,,,,8, Innocent
21258,,,,,,,,,,,8, Innocent
21259,,,,,,,,,,,8, Innocent
21260,,,,,,,,,,,8, Innocent
21261,,,,,,,,,,,8, Innocent
21262,,,,,,,,,,,8, Innocent
21263,,,,,,,,,,,8, Innocent
21264,,,,,,,,,,,8, Innocent
21265,,,,,,,,,,,8, Innocent
21266,,,,,,,,,,,8, Innocent
21267,,,,,,,,,,,8, Innocent
21268,,,,,,,,,,,8, Innocent
21269,,,,,,,,,,,8, Innocent
21270,,,,,,,,,,,8, Innocent
21271,,,,,,,,,,,8, Innocent
21272,,,,,,,,,,,8, Innocent
21273,,,,,,,,,,,8, Innocent
21274,,,,,,,,,,,8, Innocent
21275,,,,,,,,,,,8, Innocent
21276,,,,,,,,,,,8, Innocent
21277,,,,,,,,,,,8, Innocent
21278,,,,,,,,,,,8, Innocent
21279,,,,,,,,,,,8, Innocent
21280,,,,,,,,,,,8, Innocent
21281,,,,,,,,,,,8, Innocent
21282,,,,,,,,,,,8, Innocent
21283,,,,,,,,,,,8, Innocent
21284,,,,,,,,,,,8, Innocent
21285,,,,,,,,,,,8, Innocent
21286,,,,,,,,,,,8, Innocent
21287,,,,,,,,,,,8, Innocent
21288,,,,,,,,,,,8, Innocent
21289,,,,,,,,,,,8, Innocent
21290,,,,,,,,,,,8, Innocent
21291,,,,,,,,,,,8, Innocent
21292,,,,,,,,,,,8, Innocent
21293,,,,,,,,,,,8, Innocent
21294,,,,,,,,,,,8, Innocent
21295,,,,,,,,,,,8, Innocent
21296,,,,,,,,,,,8, Innocent
21297,,,,,,,,,,,8, Innocent
21298,,,,,,,,,,,8, Innocent
21299,,,,,,,,,,,8, Innocent
21300,,,,,,,,,,,8, Innocent
21301,,,,,,,,,,,8, Innocent
21302,,,,,,,,,,,8, Innocent
21303,,,,,,,,,,,8, Innocent
21304,,,,,,,,,,,8, Innocent
21305,,,,,,,,,,,8, Innocent
21306,,,,,,,,,,,8, Innocent
21307,,,,,,,,,,,8, Innocent
21308,,,,,,,,,,,8, Innocent
21309,,,,,,,,,,,8, Innocent
21310,,,,,,,,,,,8, Innocent
21311,,,,,,,,,,,8, Innocent
21312,,,,,,,,,,,8, Innocent
21313,,,,,,,,,,,8, Innocent
21314,,,,,,,,,,,8, Innocent
21315,,,,,,,,,,,8, Innocent
21316,,,,,,,,,,,8, Innocent
21317,,,,,,,,,,,8, Innocent
21318,,,,,,,,,,,8, Innocent
21319,,,,,,,,,,,8, Innocent
21320,,,,,,,,,,,8, Innocent
21321,,,,,,,,,,,8, Innocent
21322,,,,,,,,,,,8, Innocent
21323,,,,,,,,,,,8, Innocent
21324,,,,,,,,,,,8, Innocent
21325,,,,,,,,,,,8, Innocent
21326,,,,,,,,,,,8, Innocent
21327,,,,,,,,,,,8, Innocent
21328,,,,,,,,,,,8, Innocent
21329,,,,,,,,,,,8, Innocent
21330,,,,,,,,,,,8, Innocent
21331,,,,,,,,,,,8, Innocent
21332,,,,,,,,,,,8, Innocent
21333,,,,,,,,,,,8, Innocent
21334,,,,,,,,,,,8, Innocent
21335,,,,,,,,,,,8, Innocent
21336,,,,,,,,,,,8, Innocent
21337,,,,,,,,,,,8, Innocent
21338,,,,,,,,,,,8, Innocent
21339,,,,,,,,,,,8, Innocent
21340,,,,,,,,,,,8, Innocent
21341,,,,,,,,,,,8, Innocent
21342,,,,,,,,,,,8, Innocent
21343,,,,,,,,,,,8, Innocent
21344,,,,,,,,,,,8, Innocent
21345,,,,,,,,,,,8, Innocent
21346,,,,,,,,,,,8, Innocent
21347,,,,,,,,,,,8, Innocent
21348,,,,,,,,,,,8, Innocent
21349,,,,,,,,,,,8, Innocent
21350,,,,,,,,,,,8, Innocent
21351,,,,,,,,,,,8, Innocent
21352,,,,,,,,,,,8, Innocent
21353,,,,,,,,,,,8, Innocent
21354,,,,,,,,,,,8, Innocent
21355,,,,,,,,,,,8, Innocent
21356,,,,,,,,,,,8, Innocent
21357,,,,,,,,,,,8, Innocent
21358,,,,,,,,,,,8, Innocent
21359,,,,,,,,,,,8, Innocent
21360,,,,,,,,,,,8, Innocent
21361,,,,,,,,,,,8, Innocent
21362,,,,,,,,,,,8, Innocent
21363,,,,,,,,,,,8, Innocent
21364,,,,,,,,,,,8, Innocent
21365,,,,,,,,,,,8, Innocent
21366,,,,,,,,,,,8, Innocent
21367,,,,,,,,,,,8, Innocent
21368,,,,,,,,,,,8, Innocent
21369,,,,,,,,,,,8, Innocent
21370,,,,,,,,,,,8, Innocent
21371,,,,,,,,,,,8, Innocent
21372,,,,,,,,,,,8, Innocent
21373,,,,,,,,,,,8, Innocent
21374,,,,,,,,,,,8, Innocent
21375,,,,,,,,,,,8, Innocent
21376,,,,,,,,,,,8, Innocent
21377,,,,,,,,,,,8, Innocent
21378,,,,,,,,,,,8, Innocent
21379,,,,,,,,,,,8, Innocent
21380,,,,,,,,,,,8, Innocent
21381,,,,,,,,,,,8, Innocent
21382,,,,,,,,,,,8, Innocent
21383,,,,,,,,,,,8, Innocent
21384,,,,,,,,,,,8, Innocent
21385,,,,,,,,,,,8, Innocent
21386,,,,,,,,,,,8, Innocent
21387,,,,,,,,,,,8, Innocent
21388,,,,,,,,,,,8, Innocent
21389,,,,,,,,,,,8, Innocent
21390,,,,,,,,,,,8, Innocent
21391,,,,,,,,,,,8, Innocent
21392,,,,,,,,,,,8, Innocent
21393,,,,,,,,,,,8, Innocent
21394,,,,,,,,,,,8, Innocent
21395,,,,,,,,,,,8, Innocent
21396,,,,,,,,,,,8, Innocent
21397,,,,,,,,,,,8, Innocent
21398,,,,,,,,,,,8, Innocent
21399,,,,,,,,,,,8, Innocent
21400,,,,,,,,,,,8, Innocent
21401,,,,,,,,,,,8, Innocent
21402,,,,,,,,,,,8, Innocent
21403,,,,,,,,,,,8, Innocent
21404,,,,,,,,,,,8, Innocent
21405,,,,,,,,,,,8, Innocent
21406,,,,,,,,,,,8, Innocent
21407,,,,,,,,,,,8, Innocent
21408,,,,,,,,,,,8, Innocent
21409,,,,,,,,,,,8, Innocent
